,AmbienteOut,AmbienteIn,Techo,Piso,Norte,Sur,Este,Oeste,Puerta,Ventana,Qin
20,25.096018039980496,20.31981439008636,20.857474671530348,19.978289130371003,19.36892309622447,20.79648400416382,20.526051516899326,20.8042164363612,21.50390436393147,22.697384118534515,9.499038206312232
21,24.805692832764503,20.34820538553501,20.873048664117423,19.98001547788727,19.410033777765527,20.848321259339976,20.563113517107155,20.863570756913468,21.571707134020613,22.67883799932381,9.388212631550866
22,24.468678205753292,20.37789075009036,20.889247240957626,19.981962811732124,19.454981759366497,20.899218614937496,20.599666909679776,20.922641000789422,21.638419822867878,22.660513995759977,9.256023254415794
23,24.587943442223306,20.40921096085266,20.906549320475225,19.984141422665886,19.500768228889548,20.94914549223264,20.635698364681517,20.981367899556215,21.70408880066529,22.642554117125567,9.128079338570393
24,24.756201852754756,20.44180733595866,20.9250659747422,19.986560060299446,19.54542273781646,20.998079694726364,20.671198184621154,21.039701718234085,21.768757176867467,22.62497141722489,9.01295433562046
25,24.558993174061435,20.474593287880424,20.94436430753415,19.989220213691407,19.588122053869593,21.045981920447826,20.70613545621036,21.09757673307048,21.832456878086397,22.60760208779164,8.9016108226946
26,24.318552901023892,20.50581389126079,20.961957120077173,19.992112860147742,19.628841790010625,21.092718499314888,20.740386582178953,21.154811955456555,21.893572650383756,22.5579763483703,8.791964679371148
27,24.386645051194538,20.535229901286,20.97669990835995,19.995221538734025,19.667858306932498,21.13807808109281,20.77375217763765,21.211129008170456,21.951910916171244,22.491173951146518,8.685666486103852
28,24.494668941979523,20.56328784158238,20.989064972948675,19.998531884119753,19.70542817023741,21.18188054971722,20.8060606477511,21.26628528592238,22.00752851811786,22.417672416557966,8.580469016070346
29,24.59265626523647,20.59001260488384,20.999569225744782,20.00203092798918,19.743682386202966,21.223980092023616,20.8371709857959,21.320079759386967,22.060482538012224,22.34141704284644,8.45647020910461
30,24.689230619210143,20.615483438687978,21.008533192939275,20.005706521737128,19.78564537325787,21.26425908324681,20.86696718320312,21.37234605886334,22.110829509031035,22.26390056484693,8.28978476348651
31,24.389243295953193,20.640262359184316,21.01635701252578,20.00955023706082,19.832013969537464,21.302636885981215,20.895367491334227,21.42296055790573,22.1586294982961,22.185767598643817,8.078630103300078
32,24.02883178937104,20.664862433795204,21.023498599771727,20.013557922679947,19.881682917518727,21.339068689568577,20.922323668794693,21.471840574646155,22.203946832793328,22.107352746628173,7.838522107938446
33,23.98826231106777,20.689777980192794,21.030429982918296,20.017729466150968,19.940043421132486,21.373541370139296,20.94781720060723,21.51893966277178,22.24684971047378,22.02887045852696,7.517935696304218
34,24.0002096538274,20.71508833827725,21.037455615202415,20.02206622930212,20.016297315550506,21.406060036020214,20.971846159391887,21.56423364948382,22.287406563717713,21.950429311947428,7.039368434457228
35,24.002,20.742005401577025,21.045231166771334,20.026577041133024,20.115801399172046,21.43667095592019,20.994448410811277,21.607743111251917,22.325694463331583,21.87224971321137,6.374590638438765
36,24.002,20.7729756917946,21.05520006370754,20.031287704257405,20.239535748247828,21.465498055685114,21.015738353392535,21.649569467260623,22.361812266492382,21.794809394856706,5.530491622120725
37,23.790495855680156,20.80968952372419,21.068984519704205,20.036238725036654,20.3843855306029,21.492729009879923,21.0358932228345,21.68988071153903,22.39587706524767,21.71861319201128,4.535780347542993
38,23.53910385177962,20.851991751999083,21.08681704787502,20.041474164634113,20.545726898500288,21.518497604865598,21.055057261122094,21.72885381213626,22.42786621489119,21.618316615549695,3.4301821576958385
39,23.497,20.89935392506687,21.108617469861688,20.047032651288024,20.719220614118605,21.5428429359028,21.073301866316065,21.766635830240542,22.45785853623943,21.503750961952214,2.249068469255887
40,23.497,20.95108334290787,21.13442485201133,20.05294715403231,20.90151468017077,21.565785066184684,21.09067709937449,21.803351507106594,22.48595758422084,21.384642576620763,1.0143261064902154
41,23.437543637250123,21.006084381870792,21.163886469506398,20.05924269053558,21.08958291837795,21.587331271310596,21.107213183438528,21.839095694291974,22.512253481330596,21.264456604653617,-0.2539290139451271
42,23.365361774744027,21.063404669517627,21.19636025002442,20.065936309955628,21.28082413171888,21.60747438829343,21.12291978040093,21.873933795857667,22.536823153385665,21.14431861509195,-1.5384093902941964
43,22.962976109215017,21.122225225502984,21.23111424625199,20.07303812206699,21.47315064256669,21.626195723174245,21.13778971929986,21.90790653406723,22.559732012646837,21.024499831657746,-2.828681820784417
44,22.485580204778156,21.181533960011595,21.2673021361504,20.080550410180717,21.665114991337106,21.643460052705482,21.151794723723462,21.941026599606637,22.5810329291311,20.904926830664802,-4.115314453655495
45,22.364108727450024,21.240855769310766,21.30422691724044,20.08847054540796,21.85594042511783,21.65922686191165,21.16489729049438,21.9732913509526,22.60077054070531,20.785468787055063,-5.3921596104149145
46,22.328266699171138,21.300047681776086,21.341451407915436,20.096794045914905,22.045279426230763,21.673461757329832,21.177062668768905,22.00469552306168,22.6189856772181,20.666038566054162,-6.660380765910463
47,22.07453778644564,21.35864223386886,21.37855899850146,20.105513308230588,22.232700479025475,21.686129562431432,21.18825245437725,22.035225470062286,22.63571365664035,20.5465293229757,-7.919647834333584
48,21.76540029254022,21.416241939403456,21.415141223704055,20.11461746313145,22.417722102931496,21.69719260848624,21.198423320091873,22.064858471438015,22.650984194308947,20.426827234779154,-9.165872151463446
49,21.7,21.47278682958475,21.450940332240098,20.12409456534448,22.59982956440027,21.706618870616133,21.207535538193362,22.093571765929916,22.664824570639862,20.3068671211629,-10.393803260872541
50,21.7,21.528303455031967,21.487384656697806,20.133932719501264,22.7785697992789,21.71435056932083,21.215541881226194,22.121090760691647,22.67235824894236,20.178376269440864,-11.60097561317171
51,21.6445012189176,21.58259293194161,21.524925391560938,20.144118974671105,22.95387784904695,21.72029326995722,21.222379911458432,22.146846780559137,22.672027866666177,20.04359742717993,-12.789917010250575
52,21.573314968308143,21.635329703660293,21.562656718865696,20.154638473804496,23.126003784731374,21.724351359587967,21.227984849564365,22.170266587609383,22.6640268895882,19.906202846943856,-13.964925542707334
53,21.355549488054606,21.686320739091443,21.599673543561295,20.165474734723716,23.295266878213805,21.726440497224107,21.2322954361821,22.190860914640723,22.648541161388938,19.76752893937734,-15.13102551416131
54,21.094201365187715,21.735367340671402,21.635389035851173,20.176609736992987,23.461956128220816,21.72648591805033,21.235253266586234,22.208214031986373,22.62574920509878,19.628038200915828,-16.290641014819432
55,20.89620087762067,21.782508600919844,21.669512046928247,20.188025382467586,23.626067787557695,21.7244266974762,21.236807966172414,22.221980249109176,22.59582444084346,19.487900988346656,-17.44292628364476
56,20.717986348122867,21.827827964501534,21.701940055682382,20.19970424980575,23.787378910261964,21.720217009716304,21.236919254534698,22.231878279957403,22.558936372005967,19.34719297969714,-18.586459643550118
57,20.432914188200876,21.871249050102158,21.732599307479564,20.211628744842162,23.944820295377173,21.713820821470264,21.23555235037956,22.23767981826629,22.515249509206697,19.20593323485722,-19.712749418878268
58,20.11282496343247,21.912578087245393,21.761366060611685,20.223780108265004,24.09685813215315,21.70520636871564,21.232673075703,22.239198586551144,22.46492211564286,19.064097811251756,-20.8094805704908
59,19.951702096538273,21.951550856844822,21.788052434214276,20.236137778095802,24.24189499949695,21.694342446548244,21.22824469845524,22.236281813501066,22.408105468298597,18.921632672483803,-21.86403912792882
60,19.845171623598244,21.987870347133153,21.812419730412472,20.24867906837542,24.378602101399487,21.681196258762153,21.22222626866986,22.228803819315058,22.344943571887033,18.77846536970475,-22.868854854535776
61,19.695067771818625,22.020988198870025,21.834097565250545,20.261377609775774,24.506767505114205,21.665726285888354,21.214565914165263,22.21665510776406,22.275571143560697,18.63447882086731,-23.822545990260252
62,19.529298391028767,22.050834928798714,21.854602423423263,20.27420450038325,24.627080150909073,21.647933254122787,21.205220131151552,22.19989539300207,22.20302238851303,18.497525965933256,-24.72928717838404
63,19.32047781569966,22.07766910159113,21.874870713744905,20.287133338831165,24.74051128873761,21.62789324560413,21.194178442017343,22.178812630837665,22.1287370836292,18.366450225362748,-25.598008888824914
64,19.095469527059972,22.10154130019896,21.8941589341261,20.300139574446476,24.84795772318597,21.605699342686055,21.18144289826677,22.15373851242802,22.052728578491955,18.237047662114758,-26.436584461677015
65,18.862241345685028,22.122536644662567,21.911595611602944,20.313199396949663,24.950114807928568,21.581433793033295,21.1670158883899,22.124967715467253,21.975010574781102,18.107756276104805,-27.25031628209244
66,18.62578352023403,22.14080385101182,21.926750192294804,20.32629009956264,25.04748360114353,21.555170953656525,21.15090182585661,22.092763667226272,21.895597634560396,17.9780119816953,-28.0424626919169
67,18.414035592393954,22.156508065894364,21.939487311915457,20.339390375075,25.140565574194426,21.52697971875718,21.13310845754899,22.05736349017649,21.814505584761886,17.84763045506065,-28.816248661519143
68,18.212424183325208,22.16981828950173,21.949826659288654,20.352480418188353,25.229873369589335,21.496924955698393,21.113647302276014,22.018981686626297,21.73175164476221,17.716571869270215,-29.575161096375467
69,18.177099951243296,22.180887689550627,21.95785739375713,20.36554185512319,25.316065929411728,21.465068084890575,21.092533342060264,21.97781272683558,21.647354310622696,17.584848956389536,-30.32275069431344
70,18.212941979522185,22.190009156802095,21.963758601822935,20.37855855404028,25.399839878591912,21.431471230962615,21.06978838187116,21.934036993591075,21.561334474040983,17.45251424738264,-31.064286674608443
71,18.092851292052657,22.197336097704444,21.967707581685417,20.39151604073114,25.4816131991724,21.396195312923382,21.045438435061623,21.887820473833205,21.47371456853912,17.319619486348657,-31.803291527080518
72,17.90318722574354,22.20292335101977,21.96982660364357,20.40440063261228,25.561526807354007,21.359297027743096,21.019510079606142,21.839313172216,21.38451734142448,17.186197530076424,-32.539073505618276
73,17.616670404680644,22.20698314698099,21.97026769649006,20.41720018364394,25.6397223103232,21.320832607476447,20.992033656926523,21.788654144998507,21.293766899766815,17.052293829021306,-33.271950604551
74,17.285131643100925,22.209624309854025,21.96943845239972,20.429903597282674,25.71643414633844,21.280866803514826,20.963041000223747,21.736004587853614,21.20213057086406,16.917850583182535,-34.002450500173495
75,17.137081911262797,22.211026878279316,21.967673996867795,20.442501241726507,25.791841360366277,21.23947964652345,20.932567122854152,21.681565494988995,21.110025014319234,16.782911919418563,-34.72950340418674
76,17.07784300341297,22.211480184676923,21.965066861493696,20.454985809849376,25.865989904544087,21.19675759730897,20.900653931303346,21.625542068549283,21.01745112669664,16.647605395622982,-35.45342619132065
77,16.97126279863481,22.210997513686287,21.961591334734067,20.467350733761165,25.938860257756698,21.15278021633537,20.86734351945081,21.568116314609732,20.924410712200636,16.51199060251699,-36.17465934410289
78,16.840837640175526,22.20951393362238,21.95719441477888,20.479589151383607,26.010432806388348,21.107616835143133,20.832673978252288,21.509445615726833,20.83090502761999,16.376080983918165,-36.89270001469479
79,16.609471477328132,22.207061670852802,21.951856185929902,20.491694338092444,26.080561323298433,21.061329370092658,20.79668144430681,21.449667236016335,20.736935398192866,16.239884250285222,-37.606520256811336
80,16.32522428083862,22.20360047208077,21.945553537889726,20.503659453831403,26.14900381119795,21.013972084133318,20.75939918252113,21.38889958711433,20.642502862170492,16.103398473613147,-38.31360997357041
81,16.009715748415406,22.199147112891723,21.93827890715642,20.515477751588048,26.215540238344452,20.96559324611748,20.720858643027256,21.327245224763516,20.547608469809592,15.966624177105695,-39.01209120688914
82,15.677181374939057,22.193675165469283,21.93001960342424,20.527142424419722,26.280031885052153,20.91623515022671,20.681088946562173,21.264792056650965,20.452253069312267,15.829558298070312,-39.70092355068918
83,15.481023403217943,22.187153168486258,21.920754277930982,20.538646494499414,26.342623184683653,20.865934279591176,20.640116574929554,21.201614561703362,20.35643715694845,15.692194353048572,-40.380610036628376
84,15.362047781569965,22.17967369637145,21.910508464121133,20.54998354844388,26.40368069487394,20.814724938583442,20.597968584365344,21.13777835971931,20.260161912888215,15.554542420590009,-41.0545978366996
85,15.115788883471478,22.17124792820388,21.899307973210345,20.56114748047258,26.463283911561565,20.76263855148927,20.55467153356654,21.073340341896497,20.163428829044264,15.41661089048831,-41.72194689482472
86,14.794704046806434,22.16205227291984,21.887371604369754,20.5721327817726,26.521140091385735,20.709724508019878,20.510271931663123,21.008370180327457,20.066606987537543,15.289044543793567,-42.3776465961846
87,14.510095075572893,22.152310545387323,21.874998425714512,20.58293603833351,26.577109706020316,20.65606862477284,20.464854366708995,20.942969397461972,19.969995368154724,15.174045450307347,-43.02097715419983
88,14.247751340809362,22.14195742208219,21.862216481243554,20.59355444543029,26.631386177578953,20.601763029976283,20.41851122194111,20.877241922190134,19.87358202701794,15.063648144007328,-43.654957708619186
89,13.999729887859583,22.130875073597593,21.848895227233573,20.603984219684964,26.68410320498872,20.546883398196684,20.371319745155503,20.811271900823105,19.77735393406621,14.954848066487454,-44.28074680197582
90,13.760783032666993,22.119077761486057,21.83495134457298,20.61422138910202,26.73517508752999,20.491493839922544,20.323346736044417,20.74512903625557,19.681298094644536,14.846517080060915,-44.89721793388586
91,13.853412969283278,22.106595919088146,21.820356013061897,20.624262190760184,26.78465122205618,20.435649828669593,20.274651295410045,20.67887191246435,19.58540209986768,14.738236963903848,-45.502543314921034
92,14.16404388103364,22.093667375157104,21.805196633405476,20.63410437266993,26.83278300612567,20.37940469356359,20.225291161494795,20.61255483804387,19.48965593454273,14.629886477732391,-46.099533726562285
93,14.240279863481227,22.08025375596461,21.789521561790046,20.64374593143985,26.879724352806278,20.32280507029254,20.175318023895006,20.546223606797472,19.39405016398268,14.52142227629687,-46.6922475603839
94,14.156648464163823,22.066090583694535,21.773240599247078,20.653183236292143,26.925471264898942,20.265883995184215,20.124770497652527,20.479908864714776,19.29857330233517,14.412788771652732,-47.279816890482714
95,13.982048756704046,22.051263338045054,21.756321413165672,20.662412702999102,26.970010402255788,20.20866899114004,20.073682104328682,20.41363443614634,19.203214191182813,14.303969266600266,-47.86152614414286
96,13.743101901511455,22.03583244925137,21.73878200105011,20.671431299432662,27.01340072158871,20.151184812933987,20.022083925852655,20.34742028032271,19.107962692589485,14.194968843237527,-48.43766342034219
97,13.3861253047294,22.019827173099824,21.72064903252686,20.680236316527395,27.055575750674894,20.09345302107443,19.970004098812826,20.281282250659928,19.01280934925701,14.0857956394368,-49.00590874853597
98,12.942580204778155,22.00342020958871,21.702119195372575,20.688825710726878,27.096288412570175,20.035509973393715,19.917485736986155,20.215250248919393,18.91805321840568,13.985370646549656,-49.56202846634592
99,12.723569478303267,21.986800941812863,21.683478865764613,20.69719911633903,27.135450553464427,19.97742532053657,19.86460536709138,20.149386862933273,18.824010193250576,13.897721603146312,-50.10420201146443
100,12.67528230131643,21.97006890279799,21.664829086370794,20.705357751905638,27.17323175289722,19.919280990524122,19.811451861843015,20.08376647539653,18.73066009688934,13.814836961568105,-50.635293091019946
101,12.613631886884447,21.953098444544647,21.64608347318842,20.713302088780242,27.20977483575616,19.861143700422232,19.75809890734036,20.01844788385027,18.63798226022284,13.733699046762231,-51.15791572091847
102,12.541450024378353,21.935762905764566,21.627119994493146,20.721031515805898,27.245070362562625,19.803065168445915,19.704605177334322,19.953474606918924,18.545955059519603,13.653154233775972,-51.67175019982942
103,12.449539249146758,21.91808580587918,21.607875033271345,20.728545289109036,27.279097682488395,19.74508753169408,19.651019718769525,19.88888038367023,18.45455725591874,13.572769300852988,-52.176663557159216
104,12.341515358361775,21.900060202368888,21.588317015875134,20.73584265607875,27.3119160277211,19.687244986864897,19.59738356528093,19.82469088488777,18.36376815413802,13.492381424704337,-52.673206235136334
105,12.252904436860067,21.88168858079983,21.568431290291418,20.74292286837011,27.343626456309174,19.629564844335906,19.54373076842996,19.760924827925493,18.273567606531408,13.411929702953973,-53.16188906960126
106,12.180722574353974,21.863019335731725,21.54823138786398,20.749785480301117,27.374325540139704,19.572069648739376,19.49009049927732,19.697596149419415,18.18393641578854,13.33139845719236,-53.64332451562544
107,12.127637737688932,21.844085899353576,21.52774244540378,20.75643034667683,27.403985744806096,19.514777891324986,19.436487745111144,19.63471476216681,18.09485630978498,13.25078827863426,-54.11689526614268
108,12.091297903461726,21.82492437716252,21.5069948211687,20.762857610553706,27.432431439515163,19.457704602904265,19.382943889704872,19.57228718587311,18.00630990406149,13.170105826962487,-54.58089598139089
109,11.909404680643588,21.805534946588267,21.486006674676037,20.769067490277212,27.459511562989473,19.400861035080684,19.329476384435974,19.510316260275104,17.918280384050835,13.089354903427237,-55.03530068169104
110,11.595289127254995,21.78576922467081,21.464734674102278,20.77505927730459,27.4852115436013,19.344252424827214,19.276096504996566,19.448798936418857,17.830776703181574,13.009285378030086,-55.480176719246884
111,11.604826426133592,21.76560569625626,21.443146761513404,20.780831861684923,27.509628026293274,19.287882503697247,19.222813854691154,19.387730808009486,17.74381750329003,12.930474154701075,-55.91327861716678
112,11.918941979522184,21.745372498750307,21.421353238462686,20.786386139301005,27.532858752334754,19.231762092138254,19.169644954530472,19.327114723869393,17.65738661175385,12.852110910780148,-56.3352819406575
113,11.994597269624574,21.7250977275247,21.399439567630882,20.791723775224856,27.555048256265014,19.17590188753835,19.116606028519506,19.266953590638543,17.571469369282504,12.773906446218668,-56.751295991462065
114,11.837788395904436,21.704399184980264,21.37728873932245,20.79684418520933,27.576481843858954,19.12030026554855,19.063700803485546,19.207238185696045,17.486048382419234,12.695697989594505,-57.16400055884074
115,11.674787420770357,21.683285909957846,21.35481220651034,20.80174611558195,27.597267152662187,19.064950710792864,19.0109279393764,19.147954596812433,17.401105783693207,12.61741380631036,-57.572177797792065
116,11.505533398342273,21.66199109103414,21.33206542394803,20.80642972492934,27.61715858756302,19.00985087409747,18.958290087002645,19.089093286011664,17.31662614061283,12.539060880832517,-57.973041149248154
117,11.324114578254509,21.640556407228157,21.309114289055454,20.81089586251179,27.635907562325418,18.954999577803687,18.905790894649712,19.030646099515778,17.232595396218255,12.460655218512294,-58.364755693086984
118,11.129970258410532,21.61892243932676,21.285969563361572,20.815145103377173,27.65347977166225,18.900392973486262,18.853431167759023,18.972602428365953,17.148999495144988,12.38219572195919,-58.74764302131126
119,10.871320819112627,21.5970217282281,21.26260278402538,20.819177505197985,27.669865945820753,18.846023834823928,18.80120816431744,18.914948502707958,17.065824041550304,12.303670423391855,-59.12217579380944
120,10.542768893222819,21.574796276355862,21.238969933910578,20.82299264727267,27.6849437159046,18.791882021989757,18.749116062228243,18.857667856322156,16.983054356019856,12.225064254941877,-59.48734535126303
121,10.414965870307167,21.55222770031047,21.215036916278954,20.826589887295516,27.698658777332753,18.737955810941834,18.697147291961183,18.800742654965877,16.900675835790008,12.146366971460441,-59.838668916754976
122,10.512535836177475,21.529723837461106,21.191095075521385,20.829970409919408,27.71109610514676,18.684261166221376,18.645321813010472,18.744182967310202,16.81907039595933,12.079019167540313,-60.172860627840734
123,10.581799609946367,21.50770841155493,21.16772906726172,20.833138501697785,27.722341063764087,18.63088025668079,18.593725633518773,18.688065278039815,16.738942104537,12.036871999448907,-60.49365539504379
124,10.618139444173574,21.485881744687408,21.144992475737265,20.836098878118424,27.732478421115342,18.577920089121623,18.542469448080077,18.632491118090535,16.660255346876305,12.004214210072508,-60.80342027165126
125,10.62152072159922,21.464084578677067,21.12262692187106,20.838854348125185,27.741674613249018,18.525463233081,18.491639366703563,18.57753778569158,16.58297286013675,11.97512492454283,-61.104320172530485
126,10.585180887372013,21.442260162472678,21.100436862812387,20.841406870305196,27.75022629461703,18.4735745441775,18.441303642498383,18.523265065432945,16.50705722621131,11.947370759424695,-61.399145307721774
127,10.597539249146756,21.420417500006536,21.078320704519598,20.84375824804308,27.758398505440027,18.422305959439754,18.391517471408655,18.46972001895468,16.432471834608656,11.920113497388787,-61.68910825757974
128,10.670716723549488,21.39869662321531,21.056287638407166,20.845911092309287,27.76630876235712,18.371702080114034,18.342328579453604,18.416942562845524,16.35918220430124,11.893059325610649,-61.97442995541618
129,10.669474402730376,21.37719227210803,21.034394537069595,20.847868817706914,27.77397174613493,18.321801376110493,18.293778431610356,18.364966667968677,16.287155929811206,11.866116318370798,-62.25576266687598
130,10.571904436860066,21.355851883570395,21.012655872090274,20.849634679905538,27.781375873247878,18.272633279326648,18.245899329556842,18.31381744750844,16.216361290812205,11.839245600879902,-62.53304396579051
131,10.521314480741102,21.33467030976432,20.99107170137783,20.851211783010857,27.788522681051358,18.22421936240642,18.198715594813706,18.263512330344817,16.146767244616587,11.812430425400198,-62.80519199577691
132,10.53375962944905,21.313760619631058,20.969688798141732,20.852603875776357,27.795417202163513,18.176577642060433,18.152247876395023,18.21406535892395,16.078344519097215,11.78568090321185,-63.07198376508226
133,10.418375426621164,21.29315083462926,20.948552073707756,20.85381506141871,27.801957913202454,18.129722099369566,18.10651267537618,18.16548670408306,16.011065166093932,11.759008605544263,-63.33472636018382
134,10.125167723061919,21.272604680193812,20.927528931440076,20.85484829633693,27.807882731054395,18.0836485099661,18.061508179272465,18.117768489739454,15.944735127794305,11.72760257461522,-63.5938730770373
135,9.997040468064359,21.251813341669106,20.906271227219854,20.85570445354013,27.813089739156954,18.03831191643981,18.01719173852569,18.070862259879597,15.878919752440254,11.68258049131407,-63.846026369634515
136,10.107055582642612,21.23102516496783,20.884752973293974,20.856384453589914,27.81777218096146,17.993650117230878,17.973503359401008,18.02470246206069,15.813604257087377,11.632447539931587,-64.09182062834081
137,10.207299366162848,21.210367992472715,20.86314328868722,20.85689062772934,27.822085671577064,17.949612322429832,17.9303943637177,17.979235097848246,15.74877623301262,11.580417678914413,-64.33370364922966
138,10.292921989273525,21.189745089182253,20.841513446261686,20.85722504969692,27.82592750484497,17.90615144377282,17.887819682636987,17.93441000758764,15.68442327038485,11.527686092636387,-64.57032306620953
139,10.225253534861045,21.169193168122337,20.819907308674278,20.857389857179406,27.829111782210134,17.863225037728686,17.845738803443854,17.890181808351752,15.620533408692484,11.47470343495529,-64.80119812076204
140,9.919600682593861,21.14857589347178,20.798293482156716,20.85738643327432,27.831555810269514,17.82079144658311,17.804111914216648,17.84650602999462,15.557093978399138,11.421620039891991,-65.02683533295759
141,9.64635641150658,21.127758353263577,20.77658817950038,20.857215081270816,27.83328677227082,17.77880822144947,17.76289833031233,17.803337533249895,15.494091157899335,11.368468320225615,-65.24597745494727
142,9.425330570453438,21.10689734392574,20.754803726802507,20.856876777281943,27.834355454251767,17.737239251168976,17.722063626629165,17.760637633843743,15.431512441579464,11.315278755593386,-65.45894696090855
143,9.333003900536323,21.086010406735422,20.73296803559119,20.856372883345294,27.834818170839846,17.696053083062488,17.68157796160906,17.718372418589247,15.369346207295964,11.262070086366013,-65.66566507689656
144,9.455961969770845,21.065161977345355,20.711122736446875,20.85570517173722,27.834728755987747,17.655222687159,17.641415844605323,17.67651250509155,15.307581734363234,11.20885930918961,-65.86589018397726
145,9.466529010238908,21.04443079887669,20.68932639362421,20.85487599628042,27.834140201919524,17.61472583506173,17.601556517777688,17.635033416226765,15.246209423819279,11.155666331289794,-66.06238119810475
146,9.281843003412972,21.023585439228313,20.667520708109706,20.853886442442466,27.83318064174522,17.57453744915023,17.561976308214177,17.593907925094534,15.185225310178879,11.102673568714284,-66.25698031036461
147,9.06183959044369,21.002564114903507,20.645638526724312,20.85273675244623,27.832004600488336,17.53463265754613,17.522651685709597,17.5531091058728,15.1246419899602,11.05044275958287,-66.44992791062342
148,8.778090199902485,20.981496568465303,20.623692453583025,20.851427866719774,27.830725155561527,17.494992475442515,17.48356494680269,17.512616011173357,15.064447965570722,10.998485459662097,-66.64221289841352
149,8.537093125304729,20.960393928920958,20.60169909918819,20.84996101250527,27.82931826419598,17.45560039077446,17.444700803050697,17.472410253877346,15.004632457419447,10.94662417283938,-66.8325853808437
150,8.376301803998052,20.939361008438897,20.579709815058695,20.84833805347176,27.82749487428431,17.41644368258139,17.406047701895623,17.43247732179739,14.945185879667491,10.894807993826978,-67.01797442849718
151,8.366326669917116,20.918425345573258,20.55777018346903,20.84656120189667,27.825010101149758,17.377512009837854,17.367596417900817,17.39280516294223,14.886099412623556,10.84302521350829,-67.19617175634889
152,8.650573866406631,20.897569713897294,20.53589730217862,20.84463260397798,27.821947200630756,17.338795561628068,17.329338205235825,17.353382332257056,14.827364408198692,10.791269939806282,-67.36754591086466
153,8.747178937103852,20.87683937476842,20.51411644799676,20.842554628250408,27.81846552372748,17.300286210817962,17.291265953566057,17.31419914199038,14.768972788700543,10.73954607955079,-67.53700705375155
154,8.46293174061433,20.85588747694897,20.492299848052657,20.8403276245035,27.814635250094625,17.261968087408647,17.253364763533966,17.27523823186878,14.710913898512338,10.68780610752061,-67.70661967829096
155,8.349481228668942,20.834571365734732,20.470294410523312,20.837950416647924,27.810537581419794,17.22381998818623,17.21561435844953,17.236476975691318,14.653175242203105,10.636000411579232,-67.87318986493143
156,8.596890784982934,20.81330151287016,20.44818404000693,20.835424011826476,27.806307003407007,17.185830976557625,17.178004686082268,17.197903078230002,14.595747698338107,10.584165153157533,-68.03618210376436
157,8.763111652852267,20.79226761126635,20.426126399691732,20.832751320251084,27.802021012259548,17.147998676558984,17.140534214544616,17.159512866419888,14.538625057060894,10.532354264236737,-68.19837401933458
158,8.75066650414432,20.771260804080725,20.404169275813107,20.829934176039504,27.797689225975432,17.110322609506333,17.10320327073823,17.121304623305456,14.481916191680439,10.48393089548353,-68.3569940303179
159,8.68184397854705,20.75057643934472,20.38264996021574,20.826975119302254,27.79325795998891,17.072842786136086,17.06605263420936,17.08331717759476,14.426228125095584,10.45465770767458,-68.51141920909369
160,8.483717211116529,20.73022505183492,20.36169385377645,20.823878603886378,27.788654626827395,17.035631334982604,17.029155167190375,17.045621529522574,14.371537982569622,10.432621827858233,-68.66278134487898
161,8.369682593856655,20.710017374778015,20.341130571513027,20.82064767309567,27.783818198062285,16.998744025426706,16.992567339212865,17.00827237153232,14.317821586086023,10.41333142096807,-68.80967702861325
162,8.456798634812287,20.690037061091846,20.320868731908792,20.81728535547476,27.778632120120562,16.962227609809613,16.956336570729473,16.971315428105836,14.26505542595041,10.395108576209173,-68.95035126097966
163,8.557866894197952,20.67034848496802,20.300894069454717,20.81379513667067,27.77298596183699,16.926122856744083,16.920504267870726,16.934790486881912,14.213217297672552,10.377335965154616,-69.08533953210272
164,8.693767918088735,20.650786010073823,20.28113595842605,20.81017957904091,27.76689786861558,16.890459713878013,16.88510098659008,16.89872655932216,14.162284342392613,10.359760084258934,-69.21501109109951
165,8.764541686981959,20.63132971489398,20.261536589376792,20.806440779994077,27.760468783467285,16.855260285203244,16.850149411293646,16.863144856012017,14.112233697123955,10.34227779089347,-69.34105719593619
166,8.665478303266699,20.61190618594809,20.24203609940261,20.80258032939348,27.753879250056336,16.820539483792537,16.81566500884027,16.828059437476007,14.06304242655422,10.324838992511527,-69.46581522455399
167,8.549849341784496,20.592455000102316,20.222574034988202,20.79859929425,27.74729914966283,16.78630573987443,16.78165673782382,16.793477920413654,14.014687497710835,10.307413727968603,-69.58941555545395
168,8.389058020477814,20.573132597554174,20.203180969645455,20.79449955047998,27.74075899738918,16.75256722150804,16.74813327040239,16.759407696614964,13.967147638340318,10.29001150765904,-69.71182797554475
169,8.215087762067283,20.55397260815776,20.183900423289195,20.790283455127074,27.73418900336076,16.719330815466524,16.71510197428483,16.725854912160905,13.920402838449068,10.272645712128586,-69.83233908063202
170,8.00352023403218,20.534978788862613,20.164736711903178,20.785953527942183,27.72738789363624,16.6865980645474,16.682564851096984,16.692820403122123,13.874373905292886,10.25358816050742,-69.95265625117729
171,7.854361287176986,20.515773847123118,20.14533430187699,20.781510743936845,27.72020981341051,16.654328935626477,16.65048230544263,16.660263462074372,13.828464351350204,10.217172245638986,-70.07055388047507
172,7.891696733300829,20.49644137212442,20.125574465360483,20.776954603045432,27.712661716730224,16.62245238674246,16.618783712941955,16.628112403725154,13.782668797136266,10.17422481754138,-70.18446855884858
